Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Qatar,QAT,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,-25.5072347257779,11.2840354553172,1.0489512877389,18.6851253166751,16.3265242205395,10.0250732690657,36.6742577048073,-17.0000027670176,19.4779220030463,5.37814637787703,4.55899829757938,5.87188681016005,25.0619095029399,7.74115737086866,8.99113914996195,20.626520610166,15.6858069852035,16.6995292680376,4.55229699272959,0.466100254770566,7.67894081118325,5.36592145600316,1.05284525714123
Qatar,QAT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.372799554496798,0.37593984962406,0.256795868565916,0.234640393168579,0.181799293579888,0.133258478262211,0.121835107463077,0.109942375031018,0.124647566750798,0.123319456383116,0.117906612206567,0.0966060404987279,0.0941964622110214,0.0960229515645713,0.117168462919326,0.161318389310859,0.183872269651982,0.214741536757396,0.218257646242842,0.260005315111579,0.338750396492592,0.298239680088491,0.256559617750539,0.292779131249811,0.288862170398433
Qatar,QAT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,94.4,94.6,94.9,95.1,95.3,95.6,95.9,96.1,96.5,96.8,97.1,97.4,97.8,98.1,98.4,98.8,99.1,100,99.8,100,100,100,100,100,..
Romania,ROU,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-9.10264970618871,-6.46231955751514,4.78120799902497,10.6147551448136,5.18652447639818,0.539230972469667,0.520197089750113,6.13164782358548,-0.372514705017636,5.34117046864655,7.17133350752273,5.27364090587051,4.49120650253066,13.4448107575483,11.4444528076336,12.9554316825889,15.5026075865828,16.3870942594189,-4.56981000782517,-4.48144377933909,3.40226390523762,1.54924833115675,1.52536001205181,6.70798383721059,5.14970448485172,3.28812816039823,9.63566432553205,6.61321059947619,6.36814874466458,0.123877661479256,4.56984805246776,..,..,..
Romania,ROU,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-9.88884960188498,-7.30359181061797,4.63868820885294,10.4540612844436,4.97392750046292,0.249964734294522,0.231217683939036,5.91220346372113,-0.5287858643714,5.20490502570709,5.68621855138912,3.36397675446223,3.74026222037989,12.8002558355063,10.7583693811858,12.2882589389658,13.808917114456,14.4637099008735,-5.3615257628576,-5.04710345925498,2.8949118752307,1.09817826038179,1.14907199011867,6.30902953459926,4.65660577497719,2.69730090381167,9.00379039165972,5.9887013935259,5.80925902079976,-0.426048722451839,3.79262164157348,..,..,..
Romania,ROU,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.38405273297877,6.3026951071806,6.75321156119206,6.29490949736489,5.63146600288311,4.96826105643249,5.39761322926249,5.33559473927014,4.13635294952711,4.24833760049971,4.46354081065841,4.60082876770659,4.14237524504053,3.65283285547661,2.9288820190938,2.30592363207781,2.06380108870058,1.50247190314601,1.22175707445394,1.29672092465701,1.3199156907919,1.31773772714469,1.44352803480755,1.24614038719687,1.21184735974477,1.44849097650311,1.40648273131984,1.34050971369128,1.23324549133215,1.21867807223333,1.15956533216829,1.1003878696615,..,..,..
Romania,ROU,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Romania,ROU,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1835845410865,2.60200059862349,1.70349704265076,1.59278744722104,1.86907751677597,1.54886293054518,1.74920777114412,1.95108335713914,1.69411892179664,0.312809198755046,0.746658681290494,2.00560496155745,2.23982359398168,1.87957952876971,1.69772106220003,1.72260018863938,1.42549230706376,1.52006866023199,1.19627421946268,1.57638005383417,0.995157561136865,1.0765263249105,1.46906619428656,1.42291459363195,1.21197467515051,0.937295590765882,0.60320226979093,0.362175747211638,0.47732207471937,0.64340107317087,0.475352117230635,0.230256744533843,0.750715751541106,..,..,..
Romania,ROU,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.04026140323484,2.51623286815024,1.65182805968419,1.51318175911277,1.82200442219254,1.43247792614323,1.65900356365641,1.89167366599617,1.64440113180594,0.297813994096494,0.726694071295368,1.98468318189225,2.22622932801893,1.86463322146362,1.67911714942422,1.6937425674646,1.4081195454383,1.4868732231217,1.19055020251514,1.573788462246,0.988251402518539,1.06156215614756,1.44676549062003,1.40293335484725,1.19960869455283,0.927262364199475,0.594729032766152,0.353977168708578,0.467934703203696,0.633341570059485,0.468319019268381,0.223723663983243,0.73461491551263,..,..,..
Romania,ROU,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-12.3433501716107,-12.9205281391303,13.6422319007229,2.90216991679371,4.94964432907983,-2.95883659272678,-0.0901215186705713,-11.4642122713586,2.13473627413838,-17.1432665680684,28.1764428913737,-5.72927823314981,5.31575542790199,18.6632434857117,-17.1405227555725,3.35943212533994,-26.5477417611243,23.5095692823043,-2.13316971564944,-14.228345647419,16.6034676398961,-24.0945239644819,33.2408068117389,8.29135678546562,-10.0505439921977,2.20947522482213,12.5630753263407,11.1607558079302,-0.449033685709551,-15.2884089796474,15.6646679400652,-14.0825858688453,9.64393005098738,-5.88306173850465
Romania,ROU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.8090686560205,18.8710921548165,19.0390101506004,20.991425348626,19.8854005747149,18.1628255328095,17.5390992035266,17.5105195665899,14.3794399543879,12.6491118592906,10.8539180518615,13.1496003966219,11.3424376853187,11.9143840898386,12.7055114609076,8.48610428920676,7.82080658741648,5.50150097100926,6.30193056572848,6.11614263251912,5.1772466335768,5.95088848587022,4.54079724771484,5.50972556892124,4.94834094527624,4.42592968395419,4.2921753725524,4.43884283682194,4.49503850477091,4.29922089922956,4.0647816898077,4.60565294466557,3.8129043866278,3.87724563959829,3.2767284291784
Romania,ROU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.07,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,ROU,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,99.9,99.9,99.9,99.9,99.8,99.8,99.7,99.7,99.7,99.6,99.6,99.5,99.5,99.6,99.5,99.5,99.5,99.5,99.5,99.4,99.3,99.4,..,..
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,97.8,97.9,97.9,97.9,98,98,98.1,98.2,98.3,98.4,99.3,99.2,100,100,100,95.5,99.4,100,100,99.8,99.9,100,100,100,..
Russian Federation,RUS,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-21.6883112770896,-14.6160012251328,-10.4488574518754,20.8485065480535,4.17807626005396,-5.53992177206513,20.6942589254391,23.3600945236794,3.37117961639122,3.88341035357405,7.49789301047289,15.3028194445193,11.1026969386155,13.0070743305388,14.2189914685128,4.44363329980679,-17.2687906056569,13.2765781636401,8.98105391853383,3.76592021520801,-0.92737809749373,-2.53535026261893,-6.20962665482529,-3.93168927744281,3.19100670259527,5.39667952961773,0.22370373210525,-3.107571858904,-2.31546337726427,..,..,..
Russian Federation,RUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-21.7301869975675,-14.6452566580749,-10.4682341073099,20.6728489553579,4.00596750100604,-5.69611020781915,20.3215601366893,22.8423084831625,2.93372581147386,3.40661958215883,7.01118759534111,14.8394475892967,10.6797047297694,12.6376469225088,14.0237489300238,4.39773978821223,-17.2438817301177,13.3274489313551,9.10977502204906,4.02730417655744,-0.632200734876733,-0.703700549351566,-5.91835133997299,-3.65844157894507,3.40622179360845,5.48969757092179,0.27869287136879,-3.23366608620944,-2.63926845549979,..,..,..
Russian Federation,RUS,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.0829330445829,5.29792985239186,5.96867585096907,6.1224829045254,6.2749242495238,6.37535967268095,6.59774791123629,6.22366290119311,9.82875932211495,14.3723835569901,11.4745455351487,10.0586782266329,9.30867151889806,8.1094441209527,6.10839491463329,5.03087734662248,4.22245814978408,3.36010016078316,2.75164460182398,3.61103627047339,3.12859233236425,2.55252803758836,2.4322663829329,2.3850041141276,2.72567988735651,4.17714829133536,4.54653700968323,3.89410825037261,4.02463831797929,4.23706039636067,4.75269961683021,4.39809567392905,..,..,..
Russian Federation,RUS,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Russian Federation,RUS,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.16184940575322,2.98752962085677,2.69973883544965,3.65743909327721,4.23561723601249,3.45531837879385,1.45201671030482,4.69906728676684,9.15652020247737,8.00433993598574,7.66425705724749,8.26872958361179,8.5075475540463,9.47370411851033,9.77517078553787,8.42322980526193,9.82201399338518,7.4461726534017,6.99571168612259,8.66740724139889,7.82157677320438,7.10944640287371,7.0931496716151,5.1935783034665,4.35946884302262,5.18168611283961,8.00986600478557,6.89089961474804,3.88535807153478,9.45964236613277,..,..,..
Russian Federation,RUS,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,3.29364088452451,5.34518304611033,6.72735321404784,3.02498769612622,2.77083241819078,2.70893836527689,2.39573915951795,3.36844826389137,4.03878816824977,3.34586869102833,1.31217481979698,4.37898985654062,8.85550438167874,7.81819015873965,7.43629676744259,8.07159817185955,8.27990311583429,9.2534599915625,9.28898203831257,7.80933998765503,9.49565913232985,7.14139309015677,6.61545525506961,8.27076181317217,7.4763775923058,6.86955540740977,6.85132278871911,4.85637576651285,3.93524554840116,4.84110207786159,7.61167091839979,6.51508032615868,3.40699538503196,8.56466446175717,..,..,..
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.69999999516276,-9.00000001281626,-4.0000000006887,-11.9999999939739,-8.00000000130434,-5.30000000813443,2.50000001321671,-18.7999999995436,17.0999999870489,12.7000000071524,11.3993336528371,2.90536210050172,-1.79091135188139,1.03617672526654,-0.149568620545054,2.50239434847717,0.918552343898682,5.72834885950817,1.68050648993376,-11.9809490609956,14.2126105412228,-1.44199439429721,3.91944591289217,2.83379768411895,2.88032076774714,1.78276669721448,1.49328218611279,1.66016856598463,3.45149878863407,0.227069640676916,0.446743344350551,6.95192295653038,0.0761649355368661,-3.42538097270514
Russian Federation,RUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6020942408377,15.4610369450481,13.7718984626385,7.2633640189374,7.55720377820535,6.10956103151862,6.69223108273929,6.54937524189732,5.86976214443115,5.10339314799118,6.58064760911948,5.75171562849956,5.87572156767964,5.56571375282766,5.50294605214831,4.90444194797732,4.25591600597494,3.86131247123383,3.7789017062609,3.75334118813491,4.08444869718417,3.34389824902191,3.1507257212962,2.92603087775353,2.99360048776678,3.36060548804252,3.87310448732299,3.84021728459951,3.55363208990976,3.3942533806976,3.53030291392166,4.00635163401546,3.67156378990517,3.42029353612808,2.97223589780661,2.74357243387426
Russian Federation,RUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,143.948999533393,100.744137724205,62.1488888669576,48.9836153351704,41.3527168644107,..,..,16.6608684477983,9.89107286046746,7.15843011658404,6.49528743788997,8.69786633503919,9.09810564473106,8.64108194430582,8.55140859340356,9.06725564048848,11.2004612827286,13.5407657768558,14.2417395793548,16.3253741158845,16.1685789853238,17.2760484379376,22.992021036968,21.0287512612177,19.2884758032917,18.5032227571465,..
Russian Federation,RUS,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rwanda,RWA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,1.2,1.7,2.4,3.3,4.6,6.2,8.3,..,..
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..,1.02783596515656,2.17412757873535,3.31557703018188,6.2,4.7,6,7.4,8.7,4.8,11.4,12.8,6,15.6,9.7,10.8,17.5,15.2,19.8,22.8,29.4,34.1,38,46.6,45.2,48.7,50.6,63.9,..
Rwanda,RWA,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,8.38840987058862,-4.56182887745284,10.9687483746374,-9.33466914092422,-4.00744424680228,4.04556672135303,-9.29972959760347,4.99527010057272,-4.60584531675315,-2.87958066846218,3.85951008820366,0.411621391660915,-9.45869634403321,-53.28946768093,85.4927927162942,-7.26732659054785,6.41487243284151,3.73056655535666,26.0443271700316,12.0831460557101,4.61662527664815,10.3198866393083,-5.86376413381903,8.42615935497942,8.54351228126184,11.5272817665804,4.63696011496395,-1.44956945508584,5.72508920425744,4.2797031288456,6.78542675989901,5.17205128716365,1.91624295183853,4.3193856104577,8.79175720386634,2.3415624377602,0.892425607063359,5.86878664235797,7.58897263264784,-5.65300603340457,8.47167274719243,..,..,..
Rwanda,RWA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,11.9108323899541,-1.37920968788832,14.7333184803244,-6.22847421264953,-0.713180258771246,7.58092954717451,-6.27801697871067,8.39547455267646,-1.64007291004185,-0.303100984392941,5.99518111050375,2.49670274097437,-5.94857760614386,-60.2469452179842,54.9548660054417,9.64199563581334,23.0141144413971,8.09692092617421,27.0772857627796,12.9913072164409,5.54846487392689,11.8253160094219,-3.77157509084178,11.3299695817156,11.4696223693001,14.5415452753302,7.4577399524196,1.17504815250066,8.48744262661154,6.94484728450331,9.43685880268579,7.72003637758823,4.39537116612129,6.87173275606341,11.4267948951009,4.79600564342491,3.28689733205066,8.34965441201075,10.0711271863708,-3.51342309877126,10.8744424236786,..,..,..
Rwanda,RWA,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.262570308212748,0.336978655149472,0.331784404899791,0.365543983821915,0.918116116290746,0.541356447099421,0.558343995476672,0.460127682989147,0.443167330413929,0.438738575668422,0.488409463201801,0.559329443449333,0.580000603101328,0.548610797028407,0.527564606605345,0.440472911958005,0.410138892630693,0.368720513832563,0.292383263194676,0.289172783343351,0.282474513566371,0.297228319989301,0.30872560743908,0.340745828787974,0.359893728946838,0.406792822495981,0.492839955602392,0.496868332568264,0.543756224708598,0.541909554063391,0.560128934379934,0.624729423027314,..,..,..
Rwanda,RWA,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,8.06547093809767,6.53378682091737,10.828481346739,9.29126553828423,6.45284266472095,7.12697077807001,5.71245167703229,8.13020367810823,5.07986417427854,4.62250113343011,3.26869487481036,4.55165261723146,3.95148421203855,3.86681118456915,4.38689792942872,4.36621022865518,5.86663188331583,5.72105138378888,4.66322933652385,15.2615479978704,11.5553536314933,11.7810027877157,10.6090426975142,10.3886033635813,6.18158683020093,4.6976570521883,5.03602315249553,6.01453136701011,8.50985988396187,6.57263638956836,5.54351140641503,4.94701432081598,5.7178399945269,7.63680190142668,6.52180589622004,5.65813656747789,5.67366297182431,5.78177229681472,5.88634456439608,5.85425248237826,5.494088724171,5.6897081995286,5.60703231631717,4.40736152493214,3.70324284183426,3.95222154133308,3.83393831185775,..,..,..
